title,url,category,publication_date,is_pdf
"AC, luftkylare och portabla fläktar",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-547/surrogate,Uncategorized,Unknown,False
ADHD - utredning och behandling av vuxna,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-400/surrogate,Uncategorized,Unknown,False
"Adhd – upptäckt, utredning och behandling hos barn och ungdomar",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-829/surrogate,Uncategorized,Unknown,False
Aggressiva B-cellslymfom - regional tillämpning av Nationellt vårdprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-537/surrogate,Uncategorized,Unknown,False
Akne,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-61/surrogate,Uncategorized,Unknown,False
Akut handläggning vid priapism,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-564/surrogate,Uncategorized,Unknown,False
Akut sjuka barn och ungdomar - stöd för bedömning och hänvisning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-387/surrogate,Uncategorized,Unknown,False
Alkohol - Skadligt bruk och beroende,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-182/surrogate,Uncategorized,Unknown,False
Amning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-804/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning dietist i primärvård och specialistvård,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-608/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning för medicinskt omhändertagande av vuxna med medfödd funktionsnedsättning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-83/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan allmän- och specialisttandvård,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-80/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan allmänmedicin och barn- och ungdomsmedicin Icke akuta sjukdomstillstånd hos barn och unga,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-386/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan allmänmedicin och gynekologi,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-117/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan allmänmedicin och specialistvård öron-näsa-hals (barn och vuxna),https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-237/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan dermatovenerologi och allmänmedicin,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-736/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan primärvård och neurologisk specialistsjukvård vuxna,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-140/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan primärvård och ortopedisk specialistvård,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-472/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning mellan specialistpsykiatri specialistgynekologi och primärvård för gravida,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-420/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning och konsultationer mellan primärvård och barn- och ungdomspsykiatri avseende barn med psykisk ohälsa och eller psykiatriska tillstånd,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-829/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning och konsultationer mellan primärvård och specialistpsykiatri (vuxna),https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-280/surrogate,Uncategorized,Unknown,False
"Ansvarsfördelning och samverkan mellan, barn- och ungdomsmedicin, barn- och ungdomspsykiatri samt barn- och ungdomshabilitering",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-426/surrogate,Uncategorized,Unknown,False
Ansvarsfördelning vuxna med förvärvad hjärnskada och komplexa vårdbehov,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-138/surrogate,Uncategorized,Unknown,False
Antibiotikabehandling i tandvården,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-434/surrogate,Uncategorized,Unknown,False
Antibiotikaprofylax i tandvården,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-55/surrogate,Uncategorized,Unknown,False
"Antiemetika - administrering vid cytostatikabehandling, hematologi och onkologi vuxna",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-429/surrogate,Uncategorized,Unknown,False
Antikoalgulantia vid förmaksflimmer,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-766/surrogate,Uncategorized,Unknown,False
Aortastenos uppföljning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-717/surrogate,Uncategorized,Unknown,False
Arkivera psykologiska test,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-474/surrogate,Uncategorized,Unknown,False
Astma hos barn,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-26/surrogate,Uncategorized,Unknown,False
Astma hos vuxna,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-51/surrogate,Uncategorized,Unknown,False
Autism Spectrum Disorder (asd) hos barn och ungdomar,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-448/surrogate,Uncategorized,Unknown,False
Autismspektrumtillstånd - utredning och insatser (vuxna),https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-380/surrogate,Uncategorized,Unknown,False
Axial spondylartrit,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-431/surrogate,Uncategorized,Unknown,False
Barn med penetrerande våld,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-235/surrogate,Uncategorized,Unknown,False
Barn och unga med tecken på psykisk ohälsa - omhändertagande inom vårdval vårdcentral och vårdval rehab,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-730/surrogate,Uncategorized,Unknown,False
Barn som anhöriga,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-286/surrogate,Uncategorized,Unknown,False
Barn under 18 år som far illa eller riskerar att fara illa – indikationer och handläggning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-750/surrogate,Uncategorized,Unknown,False
Barnsäkring av digitala invånartjänster,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-29/surrogate,Uncategorized,Unknown,False
Barnsäkring av digitala vårdtjänster,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-411/surrogate,Uncategorized,Unknown,False
BARNÖGON Bedömning vårdbegäran,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-236/surrogate,Uncategorized,Unknown,False
BARNÖGON Intermittent exotropi,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-405/surrogate,Uncategorized,Unknown,False
BARNÖGON Nedsatt färgsinne,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-225/surrogate,Uncategorized,Unknown,False
BARNÖGON Remiss från BVC och Elevhälsa,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-564/surrogate,Uncategorized,Unknown,False
BARNÖGON Synscreening på BVC - åtgärder vid olika synresultat,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-565/surrogate,Uncategorized,Unknown,False
Basala hygienrutiner och klädregler,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-241/surrogate,Uncategorized,Unknown,False
Basutredning inom vuxenpsykiatrin,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-394/surrogate,Uncategorized,Unknown,False
Bensodiazepiner och bensodiazepinanaloger,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-803/surrogate,Uncategorized,Unknown,False
Bipolär sjukdom,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-291/surrogate,Uncategorized,Unknown,False
Bipolär sjukdom hos barn och ungdomar,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-715/surrogate,Uncategorized,Unknown,False
Blåscancer - regional tillämpning av Nationellt vårdprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-634/surrogate,Uncategorized,Unknown,False
Borrelia,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-133/surrogate,Uncategorized,Unknown,False
"Brukarstyrd inläggning, självskadebeteende",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-793/surrogate,Uncategorized,Unknown,False
Bröstcancer - regional tillämpning av nationellt vårdprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-160/surrogate,Uncategorized,Unknown,False
"Bröstdiagnostik, Södra Älvsborgs Sjukhus (SÄS) - regional rutin under samexistensperioden",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn14971-1865200826-89/surrogate,Uncategorized,Unknown,False
Buksarkom - regional tillämpning av Nationellt vårdprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-152/surrogate,Uncategorized,Unknown,False
Buktrauma - Barn,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-463/surrogate,Uncategorized,Unknown,False
Bäckenbottenbesvär efter förlossning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-364/surrogate,Uncategorized,Unknown,False
Bäckensmärta vid graviditet,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-496/surrogate,Uncategorized,Unknown,False
Cancerrehabilitering - regional tillämpning av Nationellt vårdprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-276/surrogate,Uncategorized,Unknown,False
D-vitaminbrist,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-112/surrogate,Uncategorized,Unknown,False
Demens,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-40/surrogate,Uncategorized,Unknown,False
"Demenssjukdom, utredning och uppföljning",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-653/surrogate,Uncategorized,Unknown,False
Depression,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-190/surrogate,Uncategorized,Unknown,False
Depression hos barn och ungdomar,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-549/surrogate,Uncategorized,Unknown,False
Diabetes - egenmätning av glukos,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-249/surrogate,Uncategorized,Unknown,False
Diabetes typ 2 (vuxna),https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-415/surrogate,Uncategorized,Unknown,False
Dokumenterad överenskommelse - Patientkontrakt inom hälso- och sjukvård,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-363/surrogate,Uncategorized,Unknown,False
Dödsfall utanför sjukvårdinrättning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-701/surrogate,Uncategorized,Unknown,False
Dödsfall utanför sjukvårdsinrättning - prehospital verksamhet,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-620/surrogate,Uncategorized,Unknown,False
ECT - elektro konvulsiv behandling,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12110-675548244-14/surrogate,Uncategorized,Unknown,False
Efterlevandestöd vid suicid,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-391/surrogate,Uncategorized,Unknown,False
Egentillverkning av medicintekniska produkter,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-420/surrogate,Uncategorized,Unknown,False
ePed-instruktioner i Västra Götalandsregionen,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn14971-1865200826-80/surrogate,Uncategorized,Unknown,False
Erytropoietin (EPO),https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-35/surrogate,Uncategorized,Unknown,False
Extern provtagning,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-616/surrogate,Uncategorized,Unknown,False
Externa rehabiliteringsprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-85/surrogate,Uncategorized,Unknown,False
Framtagande av internetbaserade stöd- och behandlingsprogram,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-563/surrogate,Uncategorized,Unknown,False
Fysioterapi vid axial spondylartrit,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-369/surrogate,Uncategorized,Unknown,False
Förskrivning av läkemedel till patient vid överföring mellan vårdenheter,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-371/surrogate,Uncategorized,Unknown,False
Första besök och nybesöksutredning inom barn- och ungdomspsykiatrin,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-438/surrogate,Uncategorized,Unknown,False
Förvaring av sterilt material vid hög luftfuktighet,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-354/surrogate,Uncategorized,Unknown,False
Generella åtgärder mot smittspridning av virusorsakade luftvägsinfektioner inom vård och omsorg,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-519/surrogate,Uncategorized,Unknown,False
Gikt,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-232/surrogate,Uncategorized,Unknown,False
Glaukom - remisskriterier,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-19/surrogate,Uncategorized,Unknown,False
"Glaukom, handläggning vid misstänkt eller manifest",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-36/surrogate,Uncategorized,Unknown,False
"Graviditet, amning och jodkontrastmedel",https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn12865-780821730-318/surrogate,Uncategorized,Unknown,False
Grundläggande vårdhygieniska rutiner,https://mellanarkiv-offentlig.vgregion.se/alfresco/s/archive/stream/public/v1/source/available/sofia/ssn11800-2140136717-245/surrogate,Uncategorized,Unknown,False
